,action,instance_id,step,type,strtype
7187,5,5790,7,['16'],['16']
7188,7,5790,8,"['14', '16']","['14', '16']"
7189,1,5790,9,"['24', '24']","['24', '24']"
7190,9,5790,10,"['14', '14']","['14', '14']"
7191,2,5791,0,['26'],['26']
7192,9,5791,1,"['14', '14']","['14', '14']"
7193,8,5791,2,['24'],['24']
7194,5,5791,3,['26'],['26']
7195,7,5791,4,"['16', '14']","['16', '14']"
7196,1,5791,5,['16'],['16']
7197,8,5791,6,['24'],['24']
7198,4,5791,7,"['24', '24']","['24', '24']"
7199,6,5791,8,"['26', '24']","['26', '24']"
7200,9,5791,9,['14'],['14']
7201,3,5791,10,['24'],['24']
7202,3,5792,0,['26'],['26']
7203,8,5792,1,['24'],['24']
7204,8,5792,2,"['24', '24']","['24', '24']"
7205,7,5792,3,"['14', '16']","['14', '16']"
7206,4,5792,4,['24'],['24']
7207,9,5792,5,['14'],['14']
7208,6,5792,6,"['24', '26']","['24', '26']"
7209,4,5792,7,['24'],['24']
7210,5,5792,8,['26'],['26']
7211,9,5792,9,"['14', '14']","['14', '14']"
7212,1,5792,10,['16'],['16']
7213,1,5793,0,['24'],['24']
7214,5,5793,1,['16'],['16']
7215,6,5793,2,"['24', '26']","['24', '26']"
7216,1,5793,3,['24'],['24']
7217,8,5793,4,"['24', '24']","['24', '24']"
7218,7,5793,5,"['14', '16']","['14', '16']"
7219,8,5793,6,['24'],['24']
7220,9,5793,7,"['14', '14']","['14', '14']"
7221,4,5793,8,['14'],['14']
7222,3,5793,9,['26'],['26']
7223,2,5793,10,['26'],['26']
7224,9,5794,0,['14'],['14']
7225,1,5794,1,['24'],['24']
7226,3,5794,2,['26'],['26']
7227,1,5794,3,['24'],['24']
7228,2,5794,4,['26'],['26']
7229,6,5794,5,"['26', '24']","['26', '24']"
7230,9,5794,6,"['14', '14']","['14', '14']"
7231,7,5794,7,"['14', '16']","['14', '16']"
7232,5,5794,8,['16'],['16']
7233,4,5794,9,"['24', '24']","['24', '24']"
7234,8,5794,10,['24'],['24']
7235,9,5795,0,"['14', '14']","['14', '14']"
7236,8,5795,1,['24'],['24']
7237,8,5795,2,['24'],['24']
7238,9,5795,3,['14'],['14']
7239,6,5795,4,"['24', '26']","['24', '26']"
7240,8,5795,5,['24'],['24']
7241,2,5795,6,['26'],['26']
7242,4,5795,7,"['24', '24']","['24', '24']"
7243,7,5795,8,"['16', '14']","['16', '14']"
7244,1,5795,9,['16'],['16']
7245,3,5795,10,['26'],['26']
7246,8,5796,0,"['24', '24']","['24', '24']"
7247,7,5796,1,"['14', '16']","['14', '16']"
7248,9,5796,2,['14'],['14']
7249,5,5796,3,['16'],['16']
7250,2,5796,4,['26'],['26']
7251,9,5796,5,"['14', '14']","['14', '14']"
7252,3,5796,6,['26'],['26']
7253,4,5796,7,['24'],['24']
7254,8,5796,8,['24'],['24']
7255,6,5796,9,"['24', '26']","['24', '26']"
7256,4,5796,10,['24'],['24']
7257,5,5797,0,['16'],['16']
7258,9,5797,1,['14'],['14']
7259,8,5797,2,['24'],['24']
7260,7,5797,3,"['16', '14']","['16', '14']"
7261,9,5797,4,"['14', '14']","['14', '14']"
7262,8,5797,5,['24'],['24']
7263,6,5797,6,"['26', '24']","['26', '24']"
7264,2,5797,7,['26'],['26']
7265,4,5797,8,['24'],['24']
7266,1,5797,9,"['24', '24']","['24', '24']"
7267,3,5797,10,['26'],['26']
7268,5,5798,0,['16'],['16']
7269,7,5798,1,"['14', '16']","['14', '16']"
7270,8,5798,2,['24'],['24']
7271,9,5798,3,['14'],['14']
7272,8,5798,4,['26'],['26']
7273,2,5798,5,['26'],['26']
7274,9,5798,6,"['14', '14']","['14', '14']"
7275,1,5798,7,"['24', '24']","['24', '24']"
7276,8,5798,8,['24'],['24']
7277,4,5798,9,['24'],['24']
7278,6,5798,10,"['26', '24']","['26', '24']"
7279,8,5799,0,"['24', '24']","['24', '24']"
7280,2,5799,1,['26'],['26']
7281,7,5799,2,"['16', '14']","['16', '14']"
7282,5,5799,3,['16'],['16']
7283,3,5799,4,['26'],['26']
7284,6,5799,5,"['26', '24']","['26', '24']"
7285,8,5799,6,['24'],['24']
7286,4,5799,7,['24'],['24']
7287,4,5799,8,['14'],['14']
7288,9,5799,9,"['14', '14']","['14', '14']"
7289,1,5799,10,['24'],['24']
7290,9,5800,0,"['14', '14']","['14', '14']"
7291,8,5800,1,['24'],['24']
7292,9,5800,2,['14'],['14']
7293,2,5800,3,['26'],['26']
7294,5,5800,4,['16'],['16']
7295,1,5800,5,"['24', '24']","['24', '24']"
7296,8,5800,6,['24'],['24']
7297,7,5800,7,"['16', '14']","['16', '14']"
7298,8,5800,8,['24'],['24']
7299,6,5800,9,"['26', '24']","['26', '24']"
7300,4,5800,10,['26'],['26']
7301,8,5801,0,"['26', '24']","['26', '24']"
7302,7,5801,1,"['14', '16']","['14', '16']"
7303,2,5801,2,['26'],['26']
7304,5,5801,3,['16'],['16']
7305,8,5801,4,['24'],['24']
7306,9,5801,5,['24'],['24']
7307,1,5801,6,"['24', '24']","['24', '24']"
7308,9,5801,7,"['14', '14']","['14', '14']"
7309,3,5801,8,['26'],['26']
7310,4,5801,9,['14'],['14']
7311,8,5801,10,['24'],['24']
7312,8,5802,0,['24'],['24']
7313,8,5802,1,['24'],['24']
7314,7,5802,2,"['16', '14']","['16', '14']"
7315,9,5802,3,['14'],['14']
7316,2,5802,4,['26'],['26']
7317,8,5802,5,['24'],['24']
7318,9,5802,6,"['14', '14']","['14', '14']"
7319,3,5802,7,['26'],['26']
7320,4,5802,8,"['24', '24']","['24', '24']"
7321,6,5802,9,"['26', '24']","['26', '24']"
7322,1,5802,10,['16'],['16']
7323,8,5803,0,['24'],['24']
7324,5,5803,1,['16'],['16']
7325,9,5803,2,"['14', '14']","['14', '14']"
7326,1,5803,3,"['24', '24']","['24', '24']"
7327,6,5803,4,"['26', '24']","['26', '24']"
7328,9,5803,5,['14'],['14']
7329,8,5803,6,['24'],['24']
7330,7,5803,7,"['14', '16']","['14', '16']"
7331,2,5803,8,['26'],['26']
7332,3,5803,9,['26'],['26']
7333,4,5803,10,['24'],['24']
7334,9,5804,0,['24'],['24']
7335,2,5804,1,['26'],['26']
7336,8,5804,2,"['24', '24']","['24', '24']"
7337,6,5804,3,"['24', '26']","['24', '26']"
7338,5,5804,4,['16'],['16']
7339,9,5804,5,"['14', '14']","['14', '14']"
7340,8,5804,6,['24'],['24']
7341,9,5804,7,['14'],['14']
7342,4,5804,8,['24'],['24']
7343,7,5804,9,"['14', '16']","['14', '16']"
7344,3,5804,10,['26'],['26']
7345,9,5805,0,['14'],['14']
7346,5,5805,1,['16'],['16']
7347,3,5805,2,['26'],['26']
7348,6,5805,3,"['24', '26']","['24', '26']"
7349,8,5805,4,"['24', '24']","['24', '24']"
7350,8,5805,5,['24'],['24']
7351,9,5805,6,['24'],['24']
7352,7,5805,7,"['14', '16']","['14', '16']"
7353,2,5805,8,['26'],['26']
7354,9,5805,9,"['14', '14']","['14', '14']"
7355,4,5805,10,['24'],['24']
7356,5,5806,0,['16'],['16']
7357,8,5806,1,['24'],['24']
7358,8,5806,2,['26'],['26']
7359,6,5806,3,"['26', '24']","['26', '24']"
7360,9,5806,4,['24'],['24']
7361,4,5806,5,['14'],['14']
7362,1,5806,6,"['24', '24']","['24', '24']"
7363,4,5806,7,['24'],['24']
7364,2,5806,8,['26'],['26']
7365,7,5806,9,"['14', '16']","['14', '16']"
7366,9,5806,10,"['14', '14']","['14', '14']"
7367,9,5807,0,"['14', '14']","['14', '14']"
7368,7,5807,1,"['14', '16']","['14', '16']"
7369,6,5807,2,"['24', '26']","['24', '26']"
7370,8,5807,3,['24'],['24']
7371,9,5807,4,['14'],['14']
7372,8,5807,5,"['24', '24']","['24', '24']"
7373,9,5807,6,['24'],['24']
7374,2,5807,7,['26'],['26']
7375,5,5807,8,['26'],['26']
7376,4,5807,9,['24'],['24']
7377,3,5807,10,['16'],['16']
7378,7,5808,0,"['14', '16']","['14', '16']"
7379,9,5808,1,['14'],['14']
7380,5,5808,2,['16'],['16']
7381,6,5808,3,"['26', '24']","['26', '24']"
7382,9,5808,4,"['14', '14']","['14', '14']"
7383,8,5808,5,['24'],['24']
7384,8,5808,6,['24'],['24']
7385,1,5808,7,['26'],['26']
7386,2,5808,8,['26'],['26']
7387,4,5808,9,"['24', '24']","['24', '24']"
7388,8,5808,10,['24'],['24']
7389,8,5809,0,['24'],['24']
7390,6,5809,1,"['24', '26']","['24', '26']"
7391,7,5809,2,"['16', '14']","['16', '14']"
7392,8,5809,3,"['24', '24']","['24', '24']"
7393,4,5809,4,['24'],['24']
7394,9,5809,5,['14'],['14']
7395,3,5809,6,['26'],['26']
7396,9,5809,7,"['14', '14']","['14', '14']"
7397,5,5809,8,['16'],['16']
7398,2,5809,9,['26'],['26']
7399,4,5809,10,['24'],['24']
7400,7,5810,0,"['16', '14']","['16', '14']"
7401,1,5810,1,['24'],['24']
7402,6,5810,2,"['26', '24']","['26', '24']"
7403,9,5810,3,['14'],['14']
7404,5,5810,4,['16'],['16']
7405,3,5810,5,['26'],['26']
7406,1,5810,6,['24'],['24']
7407,2,5810,7,['24'],['24']
7408,4,5810,8,['26'],['26']
7409,8,5810,9,"['24', '24']","['24', '24']"
7410,9,5810,10,"['14', '14']","['14', '14']"
7411,8,5811,0,['24'],['24']
7412,8,5811,1,['24'],['24']
7413,9,5811,2,['14'],['14']
7414,5,5811,3,['16'],['16']
7415,7,5811,4,"['14', '16']","['14', '16']"
7416,2,5811,5,['26'],['26']
7417,8,5811,6,['24'],['24']
7418,4,5811,7,"['24', '24']","['24', '24']"
7419,9,5811,8,"['14', '14']","['14', '14']"
7420,1,5811,9,['26'],['26']
7421,6,5811,10,"['26', '24']","['26', '24']"
7422,2,5812,0,['26'],['26']
7423,6,5812,1,"['26', '24']","['26', '24']"
7424,5,5812,2,['16'],['16']
7425,9,5812,3,"['14', '14']","['14', '14']"
7426,8,5812,4,['24'],['24']
7427,7,5812,5,"['16', '14']","['16', '14']"
7428,8,5812,6,"['24', '24']","['24', '24']"
7429,4,5812,7,['24'],['24']
7430,4,5812,8,['24'],['24']
7431,9,5812,9,['14'],['14']
7432,1,5812,10,['26'],['26']
7433,6,5813,0,"['24', '26']","['24', '26']"
7434,3,5813,1,['26'],['26']
7435,8,5813,2,['24'],['24']
7436,7,5813,3,"['14', '16']","['14', '16']"
7437,8,5813,4,"['24', '24']","['24', '24']"
7438,4,5813,5,['14'],['14']
7439,5,5813,6,['26'],['26']
7440,9,5813,7,"['14', '14']","['14', '14']"
7441,4,5813,8,['24'],['24']
7442,1,5813,9,['24'],['24']
7443,5,5813,10,['16'],['16']
7444,8,5814,0,['24'],['24']
7445,8,5814,1,"['24', '24']","['24', '24']"
7446,9,5814,2,['24'],['24']
7447,9,5814,3,"['14', '14']","['14', '14']"
7448,2,5814,4,['24'],['24']
7449,5,5814,5,['26'],['26']
7450,7,5814,6,"['14', '16']","['14', '16']"
7451,3,5814,7,['26'],['26']
7452,6,5814,8,"['24', '26']","['24', '26']"
7453,4,5814,9,['14'],['14']
7454,1,5814,10,['16'],['16']
7455,9,5815,0,['14'],['14']
7456,8,5815,1,"['24', '24']","['24', '24']"
7457,9,5815,2,"['14', '14']","['14', '14']"
7458,2,5815,3,['26'],['26']
7459,8,5815,4,['24'],['24']
7460,5,5815,5,['16'],['16']
7461,9,5815,6,['24'],['24']
7462,7,5815,7,"['16', '14']","['16', '14']"
7463,8,5815,8,['24'],['24']
7464,6,5815,9,"['24', '26']","['24', '26']"
7465,3,5815,10,['26'],['26']
7466,8,5816,0,"['24', '24']","['24', '24']"
7467,7,5816,1,"['14', '16']","['14', '16']"
7468,5,5816,2,['26'],['26']
7469,2,5816,3,['26'],['26']
7470,9,5816,4,['14'],['14']
7471,6,5816,5,"['26', '24']","['26', '24']"
7472,8,5816,6,['24'],['24']
7473,4,5816,7,['24'],['24']
7474,9,5816,8,"['14', '14']","['14', '14']"
7475,3,5816,9,['16'],['16']
7476,4,5816,10,['24'],['24']
7477,8,5817,0,['24'],['24']
7478,9,5817,1,['14'],['14']
7479,5,5817,2,['16'],['16']
7480,2,5817,3,['26'],['26']
7481,1,5817,4,['26'],['26']
7482,9,5817,5,"['14', '14']","['14', '14']"
7483,8,5817,6,['24'],['24']
7484,4,5817,7,['24'],['24']
7485,7,5817,8,"['16', '14']","['16', '14']"
7486,6,5817,9,"['26', '24']","['26', '24']"
7487,8,5817,10,"['24', '24']","['24', '24']"
7488,5,5818,0,['16'],['16']
7489,8,5818,1,['24'],['24']
7490,8,5818,2,['24'],['24']
7491,9,5818,3,"['14', '14']","['14', '14']"
7492,3,5818,4,['26'],['26']
7493,9,5818,5,['14'],['14']
7494,2,5818,6,['26'],['26']
7495,1,5818,7,"['24', '24']","['24', '24']"
7496,4,5818,8,['24'],['24']
7497,6,5818,9,"['26', '24']","['26', '24']"
7498,7,5818,10,"['16', '14']","['16', '14']"
7499,2,5819,0,['26'],['26']
7500,5,5819,1,['16'],['16']
7501,8,5819,2,"['24', '24']","['24', '24']"
7502,3,5819,3,['26'],['26']
7503,8,5819,4,['24'],['24']
7504,4,5819,5,['24'],['24']
7505,7,5819,6,"['16', '14']","['16', '14']"
7506,9,5819,7,"['14', '14']","['14', '14']"
7507,4,5819,8,['24'],['24']
7508,6,5819,9,"['24', '26']","['24', '26']"
7509,1,5819,10,['14'],['14']
7510,9,5820,0,['14'],['14']
7511,5,5820,1,['26'],['26']
7512,6,5820,2,"['26', '24']","['26', '24']"
7513,4,5820,3,"['24', '24']","['24', '24']"
7514,3,5820,4,['26'],['26']
7515,9,5820,5,"['14', '14']","['14', '14']"
7516,8,5820,6,['24'],['24']
7517,7,5820,7,"['14', '16']","['14', '16']"
7518,8,5820,8,['24'],['24']
7519,1,5820,9,['16'],['16']
7520,2,5820,10,['24'],['24']
7521,5,5821,0,['16'],['16']
7522,8,5821,1,['24'],['24']
7523,9,5821,2,['24'],['24']
7524,6,5821,3,"['26', '24']","['26', '24']"
7525,8,5821,4,['26'],['26']
7526,8,5821,5,['24'],['24']
7527,7,5821,6,"['16', '14']","['16', '14']"
7528,3,5821,7,['26'],['26']
7529,9,5821,8,"['14', '14']","['14', '14']"
7530,4,5821,9,['14'],['14']
7531,1,5821,10,"['24', '24']","['24', '24']"
7532,2,5822,0,['26'],['26']
7533,8,5822,1,['24'],['24']
7534,6,5822,2,"['26', '24']","['26', '24']"
7535,9,5822,3,['14'],['14']
7536,9,5822,4,"['14', '14']","['14', '14']"
7537,5,5822,5,['16'],['16']
7538,8,5822,6,['24'],['24']
7539,7,5822,7,"['16', '14']","['16', '14']"
7540,3,5822,8,['26'],['26']
7541,4,5822,9,"['24', '24']","['24', '24']"
7542,1,5822,10,['24'],['24']
7543,2,5823,0,['26'],['26']
7544,8,5823,1,['24'],['24']
7545,9,5823,2,"['14', '14']","['14', '14']"
7546,5,5823,3,['26'],['26']
7547,1,5823,4,"['24', '24']","['24', '24']"
7548,8,5823,5,['24'],['24']
7549,6,5823,6,"['26', '24']","['26', '24']"
7550,3,5823,7,['16'],['16']
7551,8,5823,8,['24'],['24']
7552,4,5823,9,['14'],['14']
7553,7,5823,10,"['16', '14']","['16', '14']"
7554,5,5824,0,['16'],['16']
7555,9,5824,1,['14'],['14']
7556,8,5824,2,['24'],['24']
7557,9,5824,3,"['14', '14']","['14', '14']"
7558,2,5824,4,['26'],['26']
7559,6,5824,5,"['24', '26']","['24', '26']"
7560,1,5824,6,"['24', '24']","['24', '24']"
7561,8,5824,7,['24'],['24']
7562,7,5824,8,"['14', '16']","['14', '16']"
7563,3,5824,9,['26'],['26']
7564,4,5824,10,['24'],['24']
7565,2,5825,0,['26'],['26']
7566,5,5825,1,['16'],['16']
7567,8,5825,2,"['24', '24']","['24', '24']"
7568,7,5825,3,"['14', '16']","['14', '16']"
7569,8,5825,4,['24'],['24']
7570,9,5825,5,"['14', '14']","['14', '14']"
7571,9,5825,6,['24'],['24']
7572,4,5825,7,['24'],['24']
7573,9,5825,8,['14'],['14']
7574,6,5825,9,"['24', '26']","['24', '26']"
7575,3,5825,10,['26'],['26']
7576,8,5826,0,"['24', '24']","['24', '24']"
7577,5,5826,1,['26'],['26']
7578,9,5826,2,['24'],['24']
7579,3,5826,3,['26'],['26']
7580,8,5826,4,['24'],['24']
7581,1,5826,5,['16'],['16']
7582,6,5826,6,"['24', '26']","['24', '26']"
7583,4,5826,7,['14'],['14']
7584,9,5826,8,"['14', '14']","['14', '14']"
7585,7,5826,9,"['16', '14']","['16', '14']"
7586,2,5826,10,['24'],['24']
7587,8,5827,0,"['24', '26']","['24', '26']"
7588,8,5827,1,['24'],['24']
7589,1,5827,2,['24'],['24']
7590,9,5827,3,['14'],['14']
7591,5,5827,4,['16'],['16']
7592,3,5827,5,['26'],['26']
7593,9,5827,6,"['14', '14']","['14', '14']"
7594,4,5827,7,['24'],['24']
7595,6,5827,8,['26'],['26']
7596,7,5827,9,"['14', '16']","['14', '16']"
7597,6,5827,10,"['24', '24']","['24', '24']"
7598,6,5828,0,"['24', '26']","['24', '26']"
7599,9,5828,1,['14'],['14']
7600,8,5828,2,['24'],['24']
7601,4,5828,3,"['24', '24']","['24', '24']"
7602,8,5828,4,['24'],['24']
7603,3,5828,5,['26'],['26']
7604,8,5828,6,['24'],['24']
7605,5,5828,7,['16'],['16']
7606,9,5828,8,"['14', '14']","['14', '14']"
7607,2,5828,9,['26'],['26']
7608,1,5828,10,"['14', '16']","['14', '16']"
7609,9,5829,0,['14'],['14']
7610,9,5829,1,"['14', '14']","['14', '14']"
7611,9,5829,2,['24'],['24']
7612,2,5829,3,['26'],['26']
7613,1,5829,4,['26'],['26']
7614,5,5829,5,['16'],['16']
7615,8,5829,6,['24'],['24']
7616,8,5829,7,['24'],['24']
7617,6,5829,8,"['24', '26']","['24', '26']"
7618,7,5829,9,"['14', '16']","['14', '16']"
7619,4,5829,10,"['24', '24']","['24', '24']"
7620,9,5830,0,"['14', '14']","['14', '14']"
7621,9,5830,1,['14'],['14']
7622,8,5830,2,['24'],['24']
7623,5,5830,3,['16'],['16']
7624,8,5830,4,['24'],['24']
7625,7,5830,5,"['16', '14']","['16', '14']"
7626,2,5830,6,['26'],['26']
7627,8,5830,7,['24'],['24']
7628,4,5830,8,"['24', '24']","['24', '24']"
7629,1,5830,9,['26'],['26']
7630,6,5830,10,"['24', '26']","['24', '26']"
7631,8,5831,0,['24'],['24']
7632,8,5831,1,['26'],['26']
7633,7,5831,2,"['14', '16']","['14', '16']"
7634,8,5831,3,['24'],['24']
7635,5,5831,4,['16'],['16']
7636,9,5831,5,"['14', '14']","['14', '14']"
7637,3,5831,6,['26'],['26']
7638,4,5831,7,['14'],['14']
7639,1,5831,8,"['24', '24']","['24', '24']"
7640,6,5831,9,"['24', '26']","['24', '26']"
7641,2,5831,10,['24'],['24']
7642,8,5832,0,['24'],['24']
7643,9,5832,1,['14'],['14']
7644,6,5832,2,"['26', '24']","['26', '24']"
7645,8,5832,3,['24'],['24']
7646,7,5832,4,"['14', '16']","['14', '16']"
7647,8,5832,5,['24'],['24']
7648,5,5832,6,['16'],['16']
7649,4,5832,7,"['24', '24']","['24', '24']"
7650,2,5832,8,['26'],['26']
7651,1,5832,9,['26'],['26']
7652,9,5832,10,"['14', '14']","['14', '14']"
7653,9,5833,0,['14'],['14']
7654,6,5833,1,"['26', '24']","['26', '24']"
7655,2,5833,2,['26'],['26']
7656,5,5833,3,['26'],['26']
7657,9,5833,4,['24'],['24']
7658,4,5833,5,"['14', '14']","['14', '14']"
7659,8,5833,6,['24'],['24']
7660,8,5833,7,"['24', '24']","['24', '24']"
7661,9,5833,8,['24'],['24']
7662,7,5833,9,"['14', '16']","['14', '16']"
7663,3,5833,10,['16'],['16']
7664,4,5834,0,['24'],['24']
7665,6,5834,1,['26'],['26']
7666,4,5834,2,['24'],['24']
7667,6,5834,3,['24'],['24']
7668,2,5834,4,['26'],['26']
7669,5,5834,5,['16'],['16']
7670,9,5834,6,"['14', '14']","['14', '14']"
7671,8,5834,7,"['24', '26']","['24', '26']"
7672,1,5834,8,"['24', '24']","['24', '24']"
7673,7,5834,9,"['14', '16']","['14', '16']"
7674,9,5834,10,['14'],['14']
7675,8,5835,0,['24'],['24']
7676,8,5835,1,['24'],['24']
7677,2,5835,2,['26'],['26']
7678,9,5835,3,"['14', '14']","['14', '14']"
7679,8,5835,4,['24'],['24']
7680,5,5835,5,['16'],['16']
7681,3,5835,6,['26'],['26']
7682,4,5835,7,"['24', '24']","['24', '24']"
7683,6,5835,8,"['26', '24']","['26', '24']"
7684,7,5835,9,"['14', '16']","['14', '16']"
7685,9,5835,10,['14'],['14']
7686,5,5836,0,['16'],['16']
7687,9,5836,1,['24'],['24']
7688,7,5836,2,"['16', '14']","['16', '14']"
7689,3,5836,3,['26'],['26']
7690,8,5836,4,"['24', '24']","['24', '24']"
7691,9,5836,5,"['14', '14']","['14', '14']"
7692,8,5836,6,['24'],['24']
7693,2,5836,7,['26'],['26']
7694,4,5836,8,['14'],['14']
7695,4,5836,9,['24'],['24']
7696,6,5836,10,"['26', '24']","['26', '24']"
7697,8,5837,0,['24'],['24']
7698,6,5837,1,"['24', '26']","['24', '26']"
7699,9,5837,2,['14'],['14']
7700,7,5837,3,"['16', '14']","['16', '14']"
7701,8,5837,4,['24'],['24']
7702,8,5837,5,['24'],['24']
7703,5,5837,6,['16'],['16']
7704,9,5837,7,"['14', '14']","['14', '14']"
7705,2,5837,8,['26'],['26']
7706,4,5837,9,"['24', '24']","['24', '24']"
7707,1,5837,10,['26'],['26']
7708,6,5838,0,"['24', '26']","['24', '26']"
7709,7,5838,1,"['16', '14']","['16', '14']"
7710,1,5838,2,['24'],['24']
7711,3,5838,3,['16'],['16']
7712,4,5838,4,"['14', '14']","['14', '14']"
7713,9,5838,5,['14'],['14']
7714,8,5838,6,"['24', '24']","['24', '24']"
7715,1,5838,7,['24'],['24']
7716,5,5838,8,['26'],['26']
7717,2,5838,9,['26'],['26']
7718,8,5838,10,['24'],['24']
7719,6,5839,0,"['26', '24']","['26', '24']"
7720,8,5839,1,['24'],['24']
7721,4,5839,2,"['14', '14']","['14', '14']"
7722,5,5839,3,['16'],['16']
7723,3,5839,4,['26'],['26']
7724,1,5839,5,"['24', '24']","['24', '24']"
7725,9,5839,6,['14'],['14']
7726,7,5839,7,"['14', '16']","['14', '16']"
7727,8,5839,8,['24'],['24']
7728,2,5839,9,['26'],['26']
7729,8,5839,10,['24'],['24']
7730,5,5840,0,['16'],['16']
7731,1,5840,1,['24'],['24']
7732,1,5840,2,['14'],['14']
7733,6,5840,3,"['24', '26']","['24', '26']"
7734,8,5840,4,"['24', '24']","['24', '24']"
7735,7,5840,5,"['16', '14']","['16', '14']"
7736,9,5840,6,"['14', '14']","['14', '14']"
7737,4,5840,7,['24'],['24']
7738,3,5840,8,['26'],['26']
7739,2,5840,9,['26'],['26']
7740,4,5840,10,['24'],['24']
7741,8,5841,0,"['24', '24']","['24', '24']"
7742,6,5841,1,"['24', '26']","['24', '26']"
7743,9,5841,2,['24'],['24']
7744,9,5841,3,['14'],['14']
7745,3,5841,4,['26'],['26']
7746,5,5841,5,['26'],['26']
7747,7,5841,6,"['16', '14']","['16', '14']"
7748,8,5841,7,['24'],['24']
7749,4,5841,8,"['14', '14']","['14', '14']"
7750,1,5841,9,['16'],['16']
7751,2,5841,10,['24'],['24']
7752,8,5842,0,"['24', '24']","['24', '24']"
7753,6,5842,1,"['24', '26']","['24', '26']"
7754,9,5842,2,['24'],['24']
7755,9,5842,3,['14'],['14']
7756,5,5842,4,['26'],['26']
7757,3,5842,5,['26'],['26']
7758,7,5842,6,"['14', '16']","['14', '16']"
7759,8,5842,7,['24'],['24']
7760,4,5842,8,"['14', '14']","['14', '14']"
7761,1,5842,9,['16'],['16']
7762,8,5842,10,['24'],['24']
7763,1,5843,0,['26'],['26']
7764,1,5843,1,['14'],['14']
7765,8,5843,2,['24'],['24']
7766,6,5843,3,"['24', '26']","['24', '26']"
7767,3,5843,4,['16'],['16']
7768,8,5843,5,"['24', '24']","['24', '24']"
7769,9,5843,6,"['14', '14']","['14', '14']"
7770,7,5843,7,"['16', '14']","['16', '14']"
7771,4,5843,8,['24'],['24']
7772,2,5843,9,['26'],['26']
7773,4,5843,10,['24'],['24']
7774,2,5844,0,['26'],['26']
7775,8,5844,1,['24'],['24']
7776,6,5844,2,"['24', '26']","['24', '26']"
7777,9,5844,3,"['14', '14']","['14', '14']"
7778,7,5844,4,"['14', '16']","['14', '16']"
7779,5,5844,5,['16'],['16']
7780,3,5844,6,['26'],['26']
7781,8,5844,7,['24'],['24']
7782,4,5844,8,"['24', '24']","['24', '24']"
7783,9,5844,9,['14'],['14']
7784,1,5844,10,['24'],['24']
7785,3,5845,0,['26'],['26']
7786,9,5845,1,"['14', '14']","['14', '14']"
7787,4,5845,2,['14'],['14']
7788,6,5845,3,"['26', '24']","['26', '24']"
7789,1,5845,4,['16'],['16']
7790,4,5845,5,['24'],['24']
7791,2,5845,6,['26'],['26']
7792,8,5845,7,['24'],['24']
7793,7,5845,8,"['16', '14']","['16', '14']"
7794,8,5845,9,"['24', '24']","['24', '24']"
7795,5,5845,10,['24'],['24']
7796,8,5846,0,['24'],['24']
7797,5,5846,1,['16'],['16']
7798,8,5846,2,['24'],['24']
7799,9,5846,3,"['14', '14']","['14', '14']"
7800,9,5846,4,['14'],['14']
7801,6,5846,5,"['26', '24']","['26', '24']"
7802,3,5846,6,['26'],['26']
7803,4,5846,7,"['24', '24']","['24', '24']"
7804,7,5846,8,"['16', '14']","['16', '14']"
7805,1,5846,9,['24'],['24']
7806,2,5846,10,['26'],['26']
7807,9,5847,0,['14'],['14']
7808,5,5847,1,['16'],['16']
7809,6,5847,2,"['24', '26']","['24', '26']"
7810,8,5847,3,['24'],['24']
7811,8,5847,4,['24'],['24']
7812,9,5847,5,"['14', '14']","['14', '14']"
7813,2,5847,6,['26'],['26']
7814,3,5847,7,['26'],['26']
7815,4,5847,8,"['24', '24']","['24', '24']"
7816,8,5847,9,['24'],['24']
7817,1,5847,10,"['16', '14']","['16', '14']"
7818,8,5848,0,['24'],['24']
7819,8,5848,1,"['24', '24']","['24', '24']"
7820,5,5848,2,['16'],['16']
7821,9,5848,3,['24'],['24']
7822,2,5848,4,['26'],['26']
7823,9,5848,5,['24'],['24']
7824,6,5848,6,"['26', '24']","['26', '24']"
7825,3,5848,7,['26'],['26']
7826,7,5848,8,"['14', '16']","['14', '16']"
7827,4,5848,9,"['14', '14']","['14', '14']"
7828,9,5848,10,['14'],['14']
7829,9,5849,0,"['14', '14']","['14', '14']"
7830,9,5849,1,['14'],['14']
7831,2,5849,2,['26'],['26']
7832,7,5849,3,"['14', '16']","['14', '16']"
7833,5,5849,4,['16'],['16']
7834,6,5849,5,"['24', '26']","['24', '26']"
7835,8,5849,6,['24'],['24']
7836,3,5849,7,['26'],['26']
7837,8,5849,8,['24'],['24']
7838,4,5849,9,['24'],['24']
7839,1,5849,10,"['24', '24']","['24', '24']"
7840,7,5850,0,"['16', '14']","['16', '14']"
7841,9,5850,1,['14'],['14']
