,action,instance_id,step,type,strtype
26804,5,6550,9,"['14', '14']","['14', '14']"
26805,6,6550,10,['14'],['14']
26806,6,6550,11,"['24', '24']","['24', '24']"
26807,5,6551,0,"['24', '24']","['24', '24']"
26808,2,6551,1,['16'],['16']
26809,6,6551,2,['14'],['14']
26810,8,6551,3,"['24', '26']","['24', '26']"
26811,8,6551,4,['26'],['26']
26812,7,6551,5,['24'],['24']
26813,6,6551,6,"['14', '14']","['14', '14']"
26814,4,6551,7,['24'],['24']
26815,1,6551,8,"['16', '14']","['16', '14']"
26816,3,6551,9,['26'],['26']
26817,7,6551,10,"['24', '24']","['24', '24']"
26818,4,6551,11,['14'],['14']
26819,8,6552,0,"['24', '26']","['24', '26']"
26820,7,6552,1,['24'],['24']
26821,7,6552,2,"['24', '24']","['24', '24']"
26822,5,6552,3,['24'],['24']
26823,5,6552,4,"['14', '14']","['14', '14']"
26824,4,6552,5,['14'],['14']
26825,4,6552,6,['14'],['14']
26826,2,6552,7,['16'],['16']
26827,8,6552,8,['26'],['26']
26828,3,6552,9,['26'],['26']
26829,1,6552,10,"['16', '14']","['16', '14']"
26830,6,6552,11,"['24', '24']","['24', '24']"
26831,8,6553,0,"['24', '26']","['24', '26']"
26832,5,6553,1,['24'],['24']
26833,4,6553,2,['16'],['16']
26834,5,6553,3,['24'],['24']
26835,7,6553,4,"['24', '24']","['24', '24']"
26836,6,6553,5,"['14', '14']","['14', '14']"
26837,2,6553,6,['26'],['26']
26838,8,6553,7,"['24', '24']","['24', '24']"
26839,5,6553,8,['14'],['14']
26840,1,6553,9,"['14', '16']","['14', '16']"
26841,7,6553,10,['14'],['14']
26842,3,6553,11,['26'],['26']
26843,8,6554,0,['26'],['26']
26844,7,6554,1,"['24', '24']","['24', '24']"
26845,6,6554,2,"['14', '14']","['14', '14']"
26846,4,6554,3,['14'],['14']
26847,4,6554,4,['24'],['24']
26848,5,6554,5,"['24', '24']","['24', '24']"
26849,7,6554,6,['24'],['24']
26850,8,6554,7,"['26', '24']","['26', '24']"
26851,2,6554,8,['26'],['26']
26852,5,6554,9,['14'],['14']
26853,3,6554,10,['16'],['16']
26854,1,6554,11,"['16', '14']","['16', '14']"
26855,8,6555,0,['26'],['26']
26856,7,6555,1,"['24', '24']","['24', '24']"
26857,8,6555,2,"['24', '26']","['24', '26']"
26858,4,6555,3,['14'],['14']
26859,6,6555,4,['24'],['24']
26860,1,6555,5,"['14', '16']","['14', '16']"
26861,5,6555,6,"['24', '24']","['24', '24']"
26862,5,6555,7,['24'],['24']
26863,6,6555,8,"['14', '14']","['14', '14']"
26864,7,6555,9,['14'],['14']
26865,2,6555,10,['16'],['16']
26866,3,6555,11,['26'],['26']
26867,7,6556,0,['24'],['24']
26868,7,6556,1,"['24', '24']","['24', '24']"
26869,8,6556,2,"['26', '24']","['26', '24']"
26870,4,6556,3,['14'],['14']
26871,8,6556,4,['26'],['26']
26872,4,6556,5,['24'],['24']
26873,5,6556,6,"['24', '24']","['24', '24']"
26874,1,6556,7,"['14', '16']","['14', '16']"
26875,2,6556,8,['26'],['26']
26876,3,6556,9,['16'],['16']
26877,6,6556,10,"['14', '14']","['14', '14']"
26878,5,6556,11,['14'],['14']
26879,1,6557,0,"['16', '14']","['16', '14']"
26880,8,6557,1,['26'],['26']
26881,5,6557,2,['14'],['14']
26882,7,6557,3,['24'],['24']
26883,6,6557,4,"['14', '14']","['14', '14']"
26884,8,6557,5,"['24', '26']","['24', '26']"
26885,4,6557,6,['14'],['14']
26886,7,6557,7,"['24', '24']","['24', '24']"
26887,5,6557,8,"['24', '24']","['24', '24']"
26888,2,6557,9,['16'],['16']
26889,4,6557,10,['24'],['24']
26890,3,6557,11,['26'],['26']
26891,7,6558,0,"['24', '24']","['24', '24']"
26892,5,6558,1,['14'],['14']
26893,5,6558,2,['14'],['14']
26894,8,6558,3,['26'],['26']
26895,2,6558,4,['26'],['26']
26896,4,6558,5,"['24', '24']","['24', '24']"
26897,7,6558,6,['24'],['24']
26898,5,6558,7,['24'],['24']
26899,1,6558,8,"['14', '16']","['14', '16']"
26900,6,6558,9,"['14', '14']","['14', '14']"
26901,8,6558,10,"['24', '26']","['24', '26']"
26902,3,6558,11,['16'],['16']
26903,7,6559,0,"['24', '24']","['24', '24']"
26904,5,6559,1,['14'],['14']
26905,4,6559,2,"['24', '24']","['24', '24']"
26906,8,6559,3,['26'],['26']
26907,6,6559,4,"['14', '14']","['14', '14']"
26908,1,6559,5,"['16', '14']","['16', '14']"
26909,7,6559,6,['24'],['24']
26910,5,6559,7,['14'],['14']
26911,2,6559,8,['26'],['26']
26912,8,6559,9,"['24', '26']","['24', '26']"
26913,3,6559,10,['16'],['16']
26914,5,6559,11,['24'],['24']
26915,3,6560,0,['16'],['16']
26916,8,6560,1,['26'],['26']
26917,7,6560,2,['24'],['24']
26918,7,6560,3,['24'],['24']
26919,1,6560,4,"['16', '14']","['16', '14']"
26920,8,6560,5,"['24', '26']","['24', '26']"
26921,2,6560,6,['26'],['26']
26922,6,6560,7,"['14', '14']","['14', '14']"
26923,5,6560,8,['14'],['14']
26924,4,6560,9,"['24', '24']","['24', '24']"
26925,5,6560,10,['14'],['14']
26926,7,6560,11,"['24', '24']","['24', '24']"
26927,1,6561,0,"['16', '14']","['16', '14']"
26928,5,6561,1,"['24', '24']","['24', '24']"
26929,2,6561,2,['16'],['16']
26930,7,6561,3,['24'],['24']
26931,8,6561,4,['26'],['26']
26932,6,6561,5,"['14', '14']","['14', '14']"
26933,7,6561,6,['14'],['14']
26934,3,6561,7,['26'],['26']
26935,7,6561,8,['24'],['24']
26936,5,6561,9,['14'],['14']
26937,4,6561,10,"['24', '24']","['24', '24']"
26938,8,6561,11,"['24', '26']","['24', '26']"
26939,7,6562,0,"['24', '24']","['24', '24']"
26940,7,6562,1,['24'],['24']
26941,8,6562,2,['26'],['26']
26942,6,6562,3,"['14', '14']","['14', '14']"
26943,5,6562,4,"['24', '24']","['24', '24']"
26944,4,6562,5,['14'],['14']
26945,1,6562,6,"['14', '16']","['14', '16']"
26946,8,6562,7,"['24', '26']","['24', '26']"
26947,4,6562,8,['14'],['14']
26948,5,6562,9,['24'],['24']
26949,2,6562,10,['26'],['26']
26950,3,6562,11,['16'],['16']
26951,7,6563,0,"['24', '24']","['24', '24']"
26952,8,6563,1,['26'],['26']
26953,8,6563,2,"['26', '24']","['26', '24']"
26954,6,6563,3,"['14', '14']","['14', '14']"
26955,4,6563,4,"['24', '24']","['24', '24']"
26956,3,6563,5,['16'],['16']
26957,5,6563,6,['14'],['14']
26958,1,6563,7,"['14', '16']","['14', '16']"
26959,5,6563,8,['14'],['14']
26960,7,6563,9,['24'],['24']
26961,5,6563,10,['24'],['24']
26962,2,6563,11,['26'],['26']
26963,8,6564,0,"['24', '26']","['24', '26']"
26964,8,6564,1,['26'],['26']
26965,2,6564,2,['16'],['16']
26966,5,6564,3,['14'],['14']
26967,1,6564,4,"['14', '16']","['14', '16']"
26968,4,6564,5,['26'],['26']
26969,6,6564,6,['14'],['14']
26970,7,6564,7,"['24', '24']","['24', '24']"
26971,5,6564,8,"['24', '24']","['24', '24']"
26972,6,6564,9,"['14', '14']","['14', '14']"
26973,7,6564,10,['24'],['24']
26974,3,6564,11,['24'],['24']
26975,8,6565,0,['26'],['26']
26976,3,6565,1,['16'],['16']
26977,1,6565,2,"['14', '16']","['14', '16']"
26978,7,6565,3,"['24', '24']","['24', '24']"
26979,8,6565,4,"['24', '26']","['24', '26']"
26980,6,6565,5,"['14', '14']","['14', '14']"
26981,2,6565,6,['26'],['26']
26982,5,6565,7,"['24', '24']","['24', '24']"
26983,4,6565,8,['14'],['14']
26984,5,6565,9,['14'],['14']
26985,4,6565,10,['24'],['24']
26986,7,6565,11,['24'],['24']
26987,7,6566,0,['24'],['24']
26988,8,6566,1,['26'],['26']
26989,2,6566,2,['16'],['16']
26990,7,6566,3,"['24', '24']","['24', '24']"
26991,5,6566,4,['24'],['24']
26992,4,6566,5,"['14', '14']","['14', '14']"
26993,5,6566,6,['14'],['14']
26994,5,6566,7,['14'],['14']
26995,1,6566,8,"['14', '16']","['14', '16']"
26996,3,6566,9,['26'],['26']
26997,8,6566,10,"['26', '24']","['26', '24']"
26998,6,6566,11,"['24', '24']","['24', '24']"
26999,8,6567,0,"['24', '26']","['24', '26']"
27000,5,6567,1,['14'],['14']
27001,2,6567,2,['16'],['16']
27002,7,6567,3,"['24', '24']","['24', '24']"
27003,1,6567,4,"['16', '14']","['16', '14']"
27004,6,6567,5,['14'],['14']
27005,5,6567,6,"['24', '24']","['24', '24']"
27006,8,6567,7,['26'],['26']
27007,7,6567,8,['24'],['24']
27008,4,6567,9,['24'],['24']
27009,6,6567,10,"['14', '14']","['14', '14']"
27010,3,6567,11,['26'],['26']
27011,8,6568,0,['26'],['26']
27012,4,6568,1,['14'],['14']
27013,4,6568,2,['24'],['24']
27014,8,6568,3,"['26', '24']","['26', '24']"
27015,6,6568,4,"['14', '14']","['14', '14']"
27016,5,6568,5,['14'],['14']
27017,1,6568,6,"['14', '16']","['14', '16']"
27018,3,6568,7,['16'],['16']
27019,7,6568,8,"['24', '24']","['24', '24']"
27020,7,6568,9,['24'],['24']
27021,5,6568,10,"['24', '24']","['24', '24']"
27022,2,6568,11,['26'],['26']
27023,8,6569,0,['26'],['26']
27024,2,6569,1,['26'],['26']
27025,4,6569,2,['16'],['16']
27026,7,6569,3,"['24', '24']","['24', '24']"
27027,7,6569,4,['24'],['24']
27028,1,6569,5,"['16', '14']","['16', '14']"
27029,5,6569,6,['24'],['24']
27030,5,6569,7,['14'],['14']
27031,8,6569,8,"['26', '24']","['26', '24']"
27032,6,6569,9,"['14', '14']","['14', '14']"
27033,7,6569,10,"['24', '24']","['24', '24']"
27034,5,6570,0,"['24', '24']","['24', '24']"
27035,1,6570,1,"['14', '16']","['14', '16']"
27036,8,6570,2,['26'],['26']
27037,8,6570,3,"['26', '24']","['26', '24']"
27038,6,6570,4,"['14', '14']","['14', '14']"
27039,7,6570,5,"['24', '24']","['24', '24']"
27040,7,6570,6,['24'],['24']
27041,3,6570,7,['16'],['16']
27042,4,6570,8,['14'],['14']
27043,5,6570,9,['14'],['14']
27044,2,6570,10,['26'],['26']
27045,4,6570,11,['24'],['24']
27046,1,6571,0,"['16', '14']","['16', '14']"
27047,7,6571,1,['24'],['24']
27048,7,6571,2,"['24', '24']","['24', '24']"
27049,5,6571,3,"['14', '14']","['14', '14']"
27050,5,6571,4,['14'],['14']
27051,8,6571,5,['26'],['26']
27052,4,6571,6,"['24', '24']","['24', '24']"
27053,8,6571,7,['24'],['24']
27054,2,6571,8,['16'],['16']
27055,6,6571,9,"['24', '26']","['24', '26']"
27056,6,6571,10,['14'],['14']
27057,8,6571,11,['26'],['26']
27058,4,6572,0,['14'],['14']
27059,7,6572,1,"['24', '24']","['24', '24']"
27060,6,6572,2,"['14', '14']","['14', '14']"
27061,2,6572,3,['16'],['16']
27062,4,6572,4,['24'],['24']
27063,5,6572,5,['24'],['24']
27064,5,6572,6,"['24', '24']","['24', '24']"
27065,1,6572,7,"['16', '14']","['16', '14']"
27066,8,6572,8,['26'],['26']
27067,8,6572,9,"['24', '26']","['24', '26']"
27068,7,6572,10,['14'],['14']
27069,3,6572,11,['26'],['26']
27070,7,6573,0,"['24', '24']","['24', '24']"
27071,5,6573,1,"['24', '24']","['24', '24']"
27072,1,6573,2,"['14', '16']","['14', '16']"
27073,3,6573,3,['16'],['16']
27074,5,6573,4,['14'],['14']
27075,7,6573,5,['24'],['24']
27076,6,6573,6,['24'],['24']
27077,6,6573,7,"['14', '14']","['14', '14']"
27078,8,6573,8,['26'],['26']
27079,2,6573,9,['26'],['26']
27080,4,6573,10,['14'],['14']
27081,8,6573,11,"['26', '24']","['26', '24']"
27082,4,6574,0,['24'],['24']
27083,4,6574,1,['14'],['14']
27084,2,6574,2,['26'],['26']
27085,5,6574,3,['14'],['14']
27086,8,6574,4,"['24', '26']","['24', '26']"
27087,6,6574,5,"['14', '14']","['14', '14']"
27088,7,6574,6,['24'],['24']
27089,7,6574,7,"['24', '24']","['24', '24']"
27090,8,6574,8,['26'],['26']
27091,5,6574,9,"['24', '24']","['24', '24']"
27092,3,6574,10,['16'],['16']
27093,1,6574,11,"['16', '14']","['16', '14']"
27094,7,6575,0,"['24', '24']","['24', '24']"
27095,8,6575,1,['26'],['26']
27096,5,6575,2,"['24', '24']","['24', '24']"
27097,1,6575,3,"['16', '14']","['16', '14']"
27098,7,6575,4,['24'],['24']
27099,2,6575,5,['26'],['26']
27100,5,6575,6,['14'],['14']
27101,6,6575,7,"['14', '14']","['14', '14']"
27102,4,6575,8,['14'],['14']
27103,3,6575,9,['16'],['16']
27104,8,6575,10,"['24', '26']","['24', '26']"
27105,4,6575,11,['24'],['24']
27106,1,6576,0,"['16', '14']","['16', '14']"
27107,6,6576,1,"['14', '14']","['14', '14']"
27108,2,6576,2,['16'],['16']
27109,8,6576,3,['26'],['26']
27110,8,6576,4,"['24', '26']","['24', '26']"
27111,7,6576,5,['24'],['24']
27112,7,6576,6,"['24', '24']","['24', '24']"
27113,4,6576,7,['14'],['14']
27114,4,6576,8,['24'],['24']
27115,3,6576,9,['26'],['26']
27116,5,6576,10,"['24', '24']","['24', '24']"
27117,5,6576,11,['14'],['14']
27118,5,6577,0,['14'],['14']
27119,8,6577,1,"['26', '24']","['26', '24']"
27120,7,6577,2,"['24', '24']","['24', '24']"
27121,4,6577,3,"['24', '24']","['24', '24']"
27122,7,6577,4,['24'],['24']
27123,8,6577,5,['26'],['26']
27124,6,6577,6,"['14', '14']","['14', '14']"
27125,5,6577,7,['24'],['24']
27126,1,6577,8,"['16', '14']","['16', '14']"
27127,3,6577,9,['16'],['16']
27128,5,6577,10,['14'],['14']
27129,2,6577,11,['26'],['26']
27130,8,6578,0,['26'],['26']
27131,2,6578,1,['16'],['16']
27132,8,6578,2,"['26', '24']","['26', '24']"
27133,6,6578,3,['14'],['14']
27134,7,6578,4,"['24', '24']","['24', '24']"
27135,7,6578,5,['24'],['24']
27136,3,6578,6,['26'],['26']
27137,1,6578,7,"['14', '16']","['14', '16']"
27138,4,6578,8,['14'],['14']
27139,4,6578,9,['24'],['24']
27140,5,6578,10,"['24', '24']","['24', '24']"
27141,6,6578,11,"['14', '14']","['14', '14']"
27142,7,6579,0,"['24', '24']","['24', '24']"
27143,8,6579,1,['26'],['26']
27144,8,6579,2,"['24', '26']","['24', '26']"
27145,6,6579,3,['14'],['14']
27146,2,6579,4,['26'],['26']
27147,3,6579,5,['16'],['16']
27148,6,6579,6,"['14', '14']","['14', '14']"
27149,7,6579,7,['24'],['24']
27150,5,6579,8,['14'],['14']
27151,1,6579,9,"['16', '14']","['16', '14']"
27152,4,6579,10,"['24', '24']","['24', '24']"
27153,5,6579,11,['24'],['24']
27154,7,6580,0,"['24', '24']","['24', '24']"
27155,8,6580,1,['26'],['26']
27156,8,6580,2,"['24', '26']","['24', '26']"
27157,6,6580,3,['14'],['14']
27158,2,6580,4,['26'],['26']
27159,3,6580,5,['16'],['16']
27160,6,6580,6,"['14', '14']","['14', '14']"
27161,7,6580,7,['24'],['24']
27162,5,6580,8,['14'],['14']
27163,1,6580,9,"['16', '14']","['16', '14']"
27164,4,6580,10,"['24', '24']","['24', '24']"
27165,5,6580,11,['24'],['24']
27166,8,6581,0,['26'],['26']
27167,7,6581,1,"['24', '24']","['24', '24']"
27168,2,6581,2,['16'],['16']
27169,1,6581,3,"['16', '14']","['16', '14']"
27170,6,6581,4,"['14', '14']","['14', '14']"
27171,7,6581,5,['24'],['24']
27172,4,6581,6,['14'],['14']
27173,4,6581,7,['14'],['14']
27174,5,6581,8,"['24', '24']","['24', '24']"
27175,5,6581,9,['24'],['24']
27176,8,6581,10,"['24', '26']","['24', '26']"
27177,3,6581,11,['26'],['26']
27178,5,6582,0,['14'],['14']
27179,7,6582,1,['24'],['24']
27180,8,6582,2,['26'],['26']
27181,3,6582,3,['16'],['16']
27182,8,6582,4,"['24', '26']","['24', '26']"
27183,7,6582,5,['24'],['24']
27184,1,6582,6,"['16', '14']","['16', '14']"
27185,6,6582,7,['14'],['14']
27186,4,6582,8,"['14', '14']","['14', '14']"
27187,2,6582,9,['26'],['26']
27188,5,6582,10,"['24', '24']","['24', '24']"
27189,6,6582,11,"['24', '24']","['24', '24']"
27190,2,6583,0,['16'],['16']
27191,7,6583,1,"['24', '24']","['24', '24']"
27192,8,6583,2,"['26', '24']","['26', '24']"
27193,5,6583,3,"['24', '24']","['24', '24']"
27194,1,6583,4,"['16', '14']","['16', '14']"
27195,4,6583,5,['14'],['14']
27196,8,6583,6,['26'],['26']
27197,5,6583,7,['24'],['24']
27198,6,6583,8,"['14', '14']","['14', '14']"
27199,4,6583,9,['14'],['14']
27200,7,6583,10,['24'],['24']
27201,3,6583,11,['26'],['26']
27202,8,6584,0,['24'],['24']
27203,5,6584,1,['24'],['24']
27204,6,6584,2,"['14', '14']","['14', '14']"
27205,5,6584,3,['14'],['14']
27206,7,6584,4,"['24', '24']","['24', '24']"
27207,4,6584,5,"['24', '24']","['24', '24']"
27208,2,6584,6,['16'],['16']
27209,7,6584,7,['14'],['14']
27210,1,6584,8,"['14', '16']","['14', '16']"
27211,3,6584,9,['26'],['26']
27212,5,6584,10,['26'],['26']
27213,8,6584,11,"['26', '24']","['26', '24']"
27214,8,6585,0,['26'],['26']
27215,5,6585,1,['14'],['14']
27216,7,6585,2,['24'],['24']
27217,7,6585,3,"['24', '24']","['24', '24']"
27218,8,6585,4,"['24', '26']","['24', '26']"
27219,5,6585,5,['24'],['24']
27220,4,6585,6,['14'],['14']
27221,2,6585,7,['26'],['26']
27222,6,6585,8,"['14', '14']","['14', '14']"
27223,1,6585,9,"['14', '16']","['14', '16']"
27224,3,6585,10,['16'],['16']
27225,4,6585,11,"['24', '24']","['24', '24']"
27226,6,6586,0,"['14', '14']","['14', '14']"
27227,8,6586,1,['26'],['26']
27228,7,6586,2,"['24', '24']","['24', '24']"
27229,7,6586,3,['24'],['24']
27230,5,6586,4,['24'],['24']
27231,1,6586,5,"['16', '14']","['16', '14']"
27232,5,6586,6,['14'],['14']
27233,8,6586,7,"['26', '24']","['26', '24']"
27234,2,6586,8,['26'],['26']
27235,5,6586,9,['14'],['14']
27236,4,6586,10,"['24', '24']","['24', '24']"
27237,3,6586,11,['16'],['16']
27238,7,6587,0,['24'],['24']
27239,8,6587,1,"['26', '24']","['26', '24']"
27240,8,6587,2,['26'],['26']
27241,2,6587,3,['16'],['16']
27242,3,6587,4,['26'],['26']
27243,7,6587,5,"['24', '24']","['24', '24']"
27244,1,6587,6,"['16', '14']","['16', '14']"
27245,5,6587,7,['24'],['24']
27246,4,6587,8,['14'],['14']
27247,4,6587,9,['14'],['14']
27248,6,6587,10,"['14', '14']","['14', '14']"
27249,5,6587,11,"['24', '24']","['24', '24']"
27250,7,6588,0,['24'],['24']
27251,7,6588,1,"['24', '24']","['24', '24']"
27252,6,6588,2,"['14', '14']","['14', '14']"
27253,5,6588,3,['24'],['24']
27254,4,6588,4,['16'],['16']
27255,2,6588,5,['26'],['26']
27256,5,6588,6,"['24', '24']","['24', '24']"
27257,8,6588,7,"['26', '24']","['26', '24']"
27258,1,6588,8,"['14', '16']","['14', '16']"
27259,8,6588,9,['26'],['26']
27260,6,6588,10,['14'],['14']
27261,3,6588,11,['14'],['14']
27262,5,6589,0,['14'],['14']
27263,8,6589,1,['26'],['26']
27264,7,6589,2,['24'],['24']
27265,2,6589,3,['26'],['26']
27266,6,6589,4,"['14', '14']","['14', '14']"
27267,7,6589,5,"['24', '24']","['24', '24']"
27268,5,6589,6,"['24', '24']","['24', '24']"
27269,8,6589,7,"['26', '24']","['26', '24']"
27270,4,6589,8,['24'],['24']
27271,1,6589,9,"['16', '14']","['16', '14']"
27272,3,6589,10,['16'],['16']
27273,4,6589,11,['14'],['14']
27274,6,6590,0,"['14', '14']","['14', '14']"
27275,4,6590,1,['14'],['14']
27276,8,6590,2,['26'],['26']
27277,2,6590,3,['16'],['16']
27278,8,6590,4,"['26', '24']","['26', '24']"
27279,1,6590,5,"['14', '16']","['14', '16']"
27280,4,6590,6,['24'],['24']
27281,7,6590,7,['24'],['24']
27282,3,6590,8,['26'],['26']
27283,7,6590,9,"['24', '24']","['24', '24']"
27284,5,6590,10,['14'],['14']
27285,5,6590,11,"['24', '24']","['24', '24']"
27286,7,6591,0,"['24', '24']","['24', '24']"
27287,5,6591,1,"['24', '24']","['24', '24']"
27288,1,6591,2,"['14', '16']","['14', '16']"
27289,7,6591,3,['24'],['24']
27290,8,6591,4,['26'],['26']
27291,5,6591,5,['14'],['14']
27292,2,6591,6,['16'],['16']
27293,3,6591,7,['26'],['26']
27294,8,6591,8,"['26', '24']","['26', '24']"
27295,4,6591,9,['24'],['24']
27296,4,6591,10,['14'],['14']
27297,6,6591,11,"['14', '14']","['14', '14']"
27298,7,6592,0,"['24', '24']","['24', '24']"
27299,1,6592,1,"['14', '16']","['14', '16']"
27300,7,6592,2,['24'],['24']
27301,4,6592,3,['14'],['14']
27302,8,6592,4,"['24', '26']","['24', '26']"
27303,5,6592,5,"['24', '24']","['24', '24']"
27304,5,6592,6,['24'],['24']
27305,8,6592,7,['26'],['26']
27306,2,6592,8,['26'],['26']
27307,6,6592,9,"['14', '14']","['14', '14']"
27308,4,6592,10,['14'],['14']
27309,3,6592,11,['16'],['16']
27310,5,6593,0,['14'],['14']
27311,7,6593,1,"['24', '24']","['24', '24']"
27312,1,6593,2,"['14', '16']","['14', '16']"
27313,8,6593,3,['26'],['26']
27314,2,6593,4,['26'],['26']
27315,5,6593,5,"['24', '24']","['24', '24']"
27316,7,6593,6,['24'],['24']
27317,3,6593,7,['16'],['16']
27318,8,6593,8,"['26', '24']","['26', '24']"
27319,4,6593,9,['14'],['14']
27320,6,6593,10,"['14', '14']","['14', '14']"
27321,4,6593,11,['24'],['24']
27322,8,6594,0,['26'],['26']
27323,2,6594,1,['16'],['16']
27324,7,6594,2,['14'],['14']
27325,7,6594,3,['24'],['24']
27326,7,6594,4,['24'],['24']
27327,4,6594,5,['26'],['26']
27328,5,6594,6,['14'],['14']
27329,1,6594,7,"['16', '14']","['16', '14']"
27330,8,6594,8,"['24', '24']","['24', '24']"
27331,5,6594,9,"['26', '24']","['26', '24']"
27332,6,6594,10,"['14', '14']","['14', '14']"
27333,5,6594,11,"['24', '24']","['24', '24']"
27334,4,6595,0,['26'],['26']
27335,6,6595,1,['14'],['14']
27336,7,6595,2,['24'],['24']
27337,8,6595,3,"['24', '26']","['24', '26']"
27338,7,6595,4,['24'],['24']
27339,6,6595,5,['14'],['14']
27340,5,6595,6,"['16', '14']","['16', '14']"
27341,8,6595,7,"['24', '24']","['24', '24']"
27342,2,6595,8,['16'],['16']
27343,1,6595,9,"['24', '24']","['24', '24']"
27344,7,6595,10,"['14', '14']","['14', '14']"
27345,5,6596,0,['14'],['14']
27346,8,6596,1,['26'],['26']
27347,4,6596,2,['14'],['14']
27348,6,6596,3,"['14', '14']","['14', '14']"
27349,7,6596,4,"['24', '24']","['24', '24']"
27350,8,6596,5,"['26', '24']","['26', '24']"
27351,2,6596,6,['26'],['26']
27352,1,6596,7,"['16', '14']","['16', '14']"
27353,4,6596,8,['24'],['24']
27354,3,6596,9,['16'],['16']
27355,5,6596,10,"['24', '24']","['24', '24']"
27356,7,6596,11,['24'],['24']
27357,7,6597,0,"['24', '24']","['24', '24']"
27358,5,6597,1,['24'],['24']
27359,1,6597,2,"['14', '16']","['14', '16']"
27360,8,6597,3,['26'],['26']
27361,4,6597,4,['24'],['24']
27362,5,6597,5,"['24', '24']","['24', '24']"
27363,6,6597,6,"['14', '14']","['14', '14']"
27364,8,6597,7,"['26', '24']","['26', '24']"
27365,2,6597,8,['26'],['26']
27366,4,6597,9,['14'],['14']
27367,7,6597,10,['14'],['14']
27368,3,6597,11,['16'],['16']
27369,8,6598,0,['26'],['26']
27370,1,6598,1,"['16', '14']","['16', '14']"
27371,6,6598,2,"['14', '14']","['14', '14']"
27372,5,6598,3,['14'],['14']
27373,7,6598,4,['24'],['24']
27374,5,6598,5,['14'],['14']
27375,2,6598,6,['26'],['26']
27376,7,6598,7,['24'],['24']
27377,4,6598,8,"['24', '24']","['24', '24']"
27378,8,6598,9,"['26', '24']","['26', '24']"
27379,3,6598,10,['16'],['16']
27380,7,6598,11,"['24', '24']","['24', '24']"
27381,7,6599,0,"['24', '24']","['24', '24']"
27382,8,6599,1,['26'],['26']
27383,8,6599,2,"['26', '24']","['26', '24']"
27384,6,6599,3,"['14', '14']","['14', '14']"
27385,2,6599,4,['26'],['26']
27386,7,6599,5,['24'],['24']
27387,1,6599,6,"['16', '14']","['16', '14']"
27388,4,6599,7,['14'],['14']
27389,4,6599,8,['14'],['14']
27390,3,6599,9,['16'],['16']
27391,5,6599,10,['24'],['24']
27392,5,6599,11,"['24', '24']","['24', '24']"
27393,1,6600,0,"['14', '16']","['14', '16']"
27394,4,6600,1,['14'],['14']
27395,8,6600,2,['26'],['26']
27396,8,6600,3,"['26', '24']","['26', '24']"
27397,2,6600,4,['26'],['26']
27398,7,6600,5,['24'],['24']
27399,7,6600,6,"['24', '24']","['24', '24']"
27400,3,6600,7,['16'],['16']
27401,5,6600,8,['24'],['24']
27402,4,6600,9,['14'],['14']
27403,5,6600,10,"['24', '24']","['24', '24']"
27404,6,6600,11,"['14', '14']","['14', '14']"
